name, species, color
rusty, lion, red
lively, bull, blue
crafty, jackal, green
cautious, jackal, yellow
brag, sandpiper, pink
steady, sandpiper, lavender
a crow, crow, black
group of birds, crow, black
garuda, eagle, white
gold-throne, king, brown
group of people, people, rosybrown
honest,man, brown
sly, man, brown
a jackal, jackal, DarkSeaGreen
the girl, human, rosybrown
sly’s father, man, rosybrown
sage, counsellor, gray
old bird, bird, lightgray
wise old bird, bird, SlateGray
sharma, brahmin, rosybrown
three princes, men, brown
